exp_name,task,model,setup,ckpt_avg,calib,seed,target_lang,metric,score
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,0,tr,ece,0.0707489103078842
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,0,tr,accuracy,0.6449101567268372
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,0,vi,ece,0.0706122815608978
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,0,vi,accuracy,0.6980040073394775
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,0,zh,ece,0.0167090129107236
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,0,zh,accuracy,0.6902195811271667
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,1,ar,ece,0.0320877842605114
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,1,ar,accuracy,0.6383233666419983
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,1,de,ece,0.0401066318154335
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,1,de,accuracy,0.7025948166847229
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,1,es,ece,0.0330855958163738
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,1,es,accuracy,0.742514967918396
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,1,hi,ece,0.0714394003152847
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,1,hi,accuracy,0.609980046749115
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,1,ru,ece,0.0448648743331432
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,1,ru,accuracy,0.6872255206108093
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,1,sw,ece,0.0120202098041772
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,1,sw,accuracy,0.5495010018348694
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,1,tr,ece,0.1064120680093765
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,1,tr,accuracy,0.6347305178642273
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,1,vi,ece,0.1267087757587433
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,1,vi,accuracy,0.6918163895606995
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,1,zh,ece,0.030306477099657
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,1,zh,accuracy,0.6896207332611084
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,2,ar,ece,0.0183232706040143
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,2,ar,accuracy,0.6465069651603699
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,2,de,ece,0.0321853086352348
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,2,de,accuracy,0.6902195811271667
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,2,es,ece,0.0211965031921863
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,2,es,accuracy,0.7407185435295105
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,2,hi,ece,0.0178436003625392
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,2,hi,accuracy,0.6067864298820496
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,2,ru,ece,0.0231084711849689
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,2,ru,accuracy,0.6858283281326294
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,2,sw,ece,0.0240135323256254
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,2,sw,accuracy,0.583832323551178
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,2,tr,ece,0.0340851098299026
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,2,tr,accuracy,0.6207584738731384
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,2,vi,ece,0.0583733767271041
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,2,vi,accuracy,0.6880239248275757
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,2,zh,ece,0.0162167344242334
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,2,zh,accuracy,0.6884231567382812
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,3,ar,ece,0.0250060856342315
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,3,ar,accuracy,0.6499001979827881
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,3,de,ece,0.0179764442145824
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,3,de,accuracy,0.7021955847740173
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,3,es,ece,0.0173116028308868
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,3,es,accuracy,0.7381237745285034
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,3,hi,ece,0.0670237988233566
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,3,hi,accuracy,0.5830339193344116
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,3,ru,ece,0.0145759638398885
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,3,ru,accuracy,0.6832335591316223
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,3,sw,ece,0.0186368245631456
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,3,sw,accuracy,0.5814371109008789
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,3,tr,ece,0.0203490629792213
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,3,tr,accuracy,0.6313373446464539
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,3,vi,ece,0.0288571119308471
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,3,vi,accuracy,0.6898203492164612
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,3,zh,ece,0.0166124179959297
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,3,zh,accuracy,0.6944111585617065
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,4,ar,ece,0.0210017524659633
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,4,ar,accuracy,0.647504985332489
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,4,de,ece,0.0320208556950092
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,4,de,accuracy,0.699999988079071
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,4,es,ece,0.0289641637355089
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,4,es,accuracy,0.7415169477462769
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,4,hi,ece,0.0415643043816089
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,4,hi,accuracy,0.586227536201477
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,4,ru,ece,0.0365146659314632
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,4,ru,accuracy,0.6844311356544495
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,4,sw,ece,0.0193767081946134
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,4,sw,accuracy,0.5820358991622925
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,4,tr,ece,0.0301128979772329
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,4,tr,accuracy,0.6121756434440613
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,4,vi,ece,0.080724149942398
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,4,vi,accuracy,0.6902195811271667
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,4,zh,ece,0.0132796699181199
xnli_mbert_tala_ts_best,xnli,mbert,tala,best,ts,4,zh,accuracy,0.6790419220924377
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,0,ar,ece,0.0360599793493747
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,0,ar,accuracy,0.6393213868141174
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,0,de,ece,0.0384317524731159
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,0,de,accuracy,0.688622772693634
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,0,es,ece,0.0319096855819225
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,0,es,accuracy,0.7321357131004333
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,0,hi,ece,0.0275884382426738
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,0,hi,accuracy,0.5986027717590332
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,0,ru,ece,0.0369742885231971
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,0,ru,accuracy,0.6828343272209167
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,0,sw,ece,0.0202021524310112
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,0,sw,accuracy,0.5812375545501709
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,0,tr,ece,0.0733440294861793
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,0,tr,accuracy,0.63632732629776
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,0,vi,ece,0.0863722339272499
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,0,vi,accuracy,0.6972056031227112
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,0,zh,ece,0.0207047909498214
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,0,zh,accuracy,0.684830367565155
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,1,ar,ece,0.024991825222969
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,1,ar,accuracy,0.6365269422531128
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,1,de,ece,0.0417921617627143
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,1,de,accuracy,0.7023952007293701
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,1,es,ece,0.0372593291103839
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,1,es,accuracy,0.7407185435295105
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,1,hi,ece,0.0635952278971672
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,1,hi,accuracy,0.6017963886260986
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,1,ru,ece,0.0385519005358219
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,1,ru,accuracy,0.6810379028320312
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,1,sw,ece,0.024337138980627
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,1,sw,accuracy,0.544910192489624
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,1,tr,ece,0.1072219014167785
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,1,tr,accuracy,0.6333333253860474
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,1,vi,ece,0.1190118789672851
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,1,vi,accuracy,0.6840319633483887
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,1,zh,ece,0.0218942128121852
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,1,zh,accuracy,0.6840319633483887
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,2,ar,ece,0.0233064591884613
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,2,ar,accuracy,0.6485030055046082
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,2,de,ece,0.0269306860864162
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,2,de,accuracy,0.6948103904724121
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,2,es,ece,0.0164875239133834
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,2,es,accuracy,0.7373253703117371
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,2,hi,ece,0.0146919945254921
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,2,hi,accuracy,0.6059880256652832
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,2,ru,ece,0.022932793945074
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,2,ru,accuracy,0.6832335591316223
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,2,sw,ece,0.0180575586855411
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,2,sw,accuracy,0.5848303437232971
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,2,tr,ece,0.0381110198795795
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,2,tr,accuracy,0.6153692603111267
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,2,vi,ece,0.0600953288376331
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,2,vi,accuracy,0.6872255206108093
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,2,zh,ece,0.0170341674238443
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,2,zh,accuracy,0.6946107745170593
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,3,ar,ece,0.02123499289155
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,3,ar,accuracy,0.6508982181549072
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,3,de,ece,0.0196955129504203
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,3,de,accuracy,0.7027944326400757
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,3,es,ece,0.0144098550081253
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,3,es,accuracy,0.7405189871788025
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,3,hi,ece,0.056270208209753
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,3,hi,accuracy,0.5894211530685425
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,3,ru,ece,0.0198040343821048
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,3,ru,accuracy,0.686227560043335
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,3,sw,ece,0.0154215423390269
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,3,sw,accuracy,0.5886227488517761
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,3,tr,ece,0.0297856796532869
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,3,tr,accuracy,0.6383233666419983
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,3,vi,ece,0.0439967960119247
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,3,vi,accuracy,0.6930139660835266
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,3,zh,ece,0.017138622701168
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,3,zh,accuracy,0.6942116022109985
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,4,ar,ece,0.0212243720889091
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,4,ar,accuracy,0.6403193473815918
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,4,de,ece,0.0329196713864803
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,4,de,accuracy,0.6936127543449402
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,4,es,ece,0.0250189714133739
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,4,es,accuracy,0.7309381365776062
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,4,hi,ece,0.0476855114102363
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,4,hi,accuracy,0.5682634711265564
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,4,ru,ece,0.0435060635209083
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,4,ru,accuracy,0.6810379028320312
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,4,sw,ece,0.0122423190623521
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,4,sw,accuracy,0.5730538964271545
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,4,tr,ece,0.0355189219117164
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,4,tr,accuracy,0.5982035994529724
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,4,vi,ece,0.078745000064373
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,4,vi,accuracy,0.6808383464813232
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,4,zh,ece,0.0186271183192729
xnli_mbert_tala_ts_last,xnli,mbert,tala,last,ts,4,zh,accuracy,0.6738523244857788
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,0,ar,ece,0.0116488169878721
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,0,ar,accuracy,0.6333333253860474
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,0,de,ece,0.0218966342508792
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,0,de,accuracy,0.693812370300293
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,0,es,ece,0.0169112924486398
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,0,es,accuracy,0.7329341173171997
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,0,hi,ece,0.0174556225538253
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,0,hi,accuracy,0.593612790107727
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,0,ru,ece,0.0112262247130274
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,0,ru,accuracy,0.6752495169639587
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,0,sw,ece,0.0110964039340615
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,0,sw,accuracy,0.5776447057723999
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,0,tr,ece,0.065562903881073
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,0,tr,accuracy,0.6397205591201782
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,0,vi,ece,0.0564021579921245
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,0,vi,accuracy,0.688622772693634
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,0,zh,ece,0.0071043968200683
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,0,zh,accuracy,0.6910179853439331
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,1,ar,ece,0.0372184142470359
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,1,ar,accuracy,0.6405189633369446
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,1,de,ece,0.0429251790046691
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,1,de,accuracy,0.7059880495071411
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,1,es,ece,0.0383041128516197
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,1,es,accuracy,0.7421157956123352
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,1,hi,ece,0.0771469101309776
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,1,hi,accuracy,0.6067864298820496
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,1,ru,ece,0.0467357411980629
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,1,ru,accuracy,0.6882235407829285
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,1,sw,ece,0.0139426421374082
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,1,sw,accuracy,0.5429141521453857
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,1,tr,ece,0.1141354590654373
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,1,tr,accuracy,0.6357285380363464
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,1,vi,ece,0.1303396522998809
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,1,vi,accuracy,0.6876247525215149
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,1,zh,ece,0.0272408165037632
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,1,zh,accuracy,0.685029923915863
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,2,ar,ece,0.0243505183607339
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,2,ar,accuracy,0.6477046012878418
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,2,de,ece,0.0187461972236633
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,2,de,accuracy,0.6946107745170593
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,2,es,ece,0.017290711402893
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,2,es,accuracy,0.7331337332725525
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,2,hi,ece,0.0187173597514629
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,2,hi,accuracy,0.6167664527893066
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,2,ru,ece,0.0207582451403141
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,2,ru,accuracy,0.6870259642601013
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,2,sw,ece,0.033013217151165
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,2,sw,accuracy,0.5856287479400635
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,2,tr,ece,0.0361953638494014
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,2,tr,accuracy,0.628742516040802
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,2,vi,ece,0.0608767755329608
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,2,vi,accuracy,0.6982035636901855
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,2,zh,ece,0.0197208821773529
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,2,zh,accuracy,0.6920159459114075
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,3,ar,ece,0.0126467961817979
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,3,ar,accuracy,0.6409181356430054
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,3,de,ece,0.0150070423260331
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,3,de,accuracy,0.697604775428772
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,3,es,ece,0.0109410379081964
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,3,es,accuracy,0.7277445197105408
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,3,hi,ece,0.0359159335494041
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,3,hi,accuracy,0.5916167497634888
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,3,ru,ece,0.0058117723092436
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,3,ru,accuracy,0.6772454977035522
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,3,sw,ece,0.010620417073369
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,3,sw,accuracy,0.5782434940338135
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,3,tr,ece,0.0261262115091085
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,3,tr,accuracy,0.6337325572967529
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,3,vi,ece,0.0303018800914287
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,3,vi,accuracy,0.6908183693885803
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,3,zh,ece,0.0132511835545301
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,3,zh,accuracy,0.682634711265564
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,4,ar,ece,0.0133933313190937
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,4,ar,accuracy,0.6291416883468628
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,4,de,ece,0.0325281098484993
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,4,de,accuracy,0.6958084106445312
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,4,es,ece,0.0283366590738296
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,4,es,accuracy,0.7323353290557861
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,4,hi,ece,0.0349973253905773
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,4,hi,accuracy,0.5764471292495728
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,4,ru,ece,0.03643499314785
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,4,ru,accuracy,0.6732534766197205
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,4,sw,ece,0.0261988639831542
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,4,sw,accuracy,0.5778443217277527
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,4,tr,ece,0.0245881900191307
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,4,tr,accuracy,0.5970059633255005
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,4,vi,ece,0.0719005241990089
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,4,vi,accuracy,0.6798403263092041
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,4,zh,ece,0.0141652859747409
xnli_mbert_tala_ts_none,xnli,mbert,tala,none,ts,4,zh,accuracy,0.6690618991851807
xsc_xlmr_fft_oob_none,xstorycloze,xlmr,fft,none,none,0,ar,ece,0.0587095879018306
xsc_xlmr_fft_oob_none,xstorycloze,xlmr,fft,none,none,0,ar,accuracy,0.6035737991333008
xsc_xlmr_fft_oob_none,xstorycloze,xlmr,fft,none,none,0,es,ece,0.0930788516998291
xsc_xlmr_fft_oob_none,xstorycloze,xlmr,fft,none,none,0,es,accuracy,0.6366644501686096
xsc_xlmr_fft_oob_none,xstorycloze,xlmr,fft,none,none,0,hi,ece,0.0898422077298164
xsc_xlmr_fft_oob_none,xstorycloze,xlmr,fft,none,none,0,hi,accuracy,0.6320317387580872
xsc_xlmr_fft_oob_none,xstorycloze,xlmr,fft,none,none,0,id,ece,0.0978273823857307
xsc_xlmr_fft_oob_none,xstorycloze,xlmr,fft,none,none,0,id,accuracy,0.6353408098220825
xsc_xlmr_fft_oob_none,xstorycloze,xlmr,fft,none,none,0,my,ece,0.1040248423814773
xsc_xlmr_fft_oob_none,xstorycloze,xlmr,fft,none,none,0,my,accuracy,0.631369948387146
xsc_xlmr_fft_oob_none,xstorycloze,xlmr,fft,none,none,0,ru,ece,0.1004826873540878
xsc_xlmr_fft_oob_none,xstorycloze,xlmr,fft,none,none,0,ru,accuracy,0.6459298729896545
xsc_xlmr_fft_oob_none,xstorycloze,xlmr,fft,none,none,0,sw,ece,0.0325588770210742
xsc_xlmr_fft_oob_none,xstorycloze,xlmr,fft,none,none,0,sw,accuracy,0.5744540095329285
xsc_xlmr_fft_oob_none,xstorycloze,xlmr,fft,none,none,0,zh,ece,0.1369621455669403
xsc_xlmr_fft_oob_none,xstorycloze,xlmr,fft,none,none,0,zh,accuracy,0.6704169511795044
xsc_xlmr_fft_oob_none,xstorycloze,xlmr,fft,none,none,1,ar,ece,0.1466589123010635
xsc_xlmr_fft_oob_none,xstorycloze,xlmr,fft,none,none,1,ar,accuracy,0.657180666923523
xsc_xlmr_fft_oob_none,xstorycloze,xlmr,fft,none,none,1,es,ece,0.1991337388753891
xsc_xlmr_fft_oob_none,xstorycloze,xlmr,fft,none,none,1,es,accuracy,0.7094639539718628
xsc_xlmr_fft_oob_none,xstorycloze,xlmr,fft,none,none,1,hi,ece,0.1911123394966125
