exp_name,dataset,model,setup,ckpt_avg,calib,seed,source_lang,target_lang,metric,score
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,0,en,es,accuracy,0.7826347351074219
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,0,en,hi,ece,0.0788863897323608
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,0,en,hi,accuracy,0.6930139660835266
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,0,en,ru,ece,0.0501348450779914
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,0,en,ru,accuracy,0.7491018176078796
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,0,en,sw,ece,0.0736318975687027
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,0,en,sw,accuracy,0.682435154914856
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,0,en,tr,ece,0.0694990083575248
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,0,en,tr,accuracy,0.7241516709327698
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,0,en,vi,ece,0.0396143421530723
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,0,en,vi,accuracy,0.7576846480369568
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,0,en,zh,ece,0.057382509112358
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,0,en,zh,accuracy,0.7375249266624451
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,2,en,ar,ece,0.0876311212778091
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,2,en,ar,accuracy,0.7019960284233093
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,2,en,de,ece,0.0530888885259628
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,2,en,de,accuracy,0.7626746296882629
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,2,en,el,ece,0.0548857599496841
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,2,en,el,accuracy,0.7586826086044312
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,2,en,es,ece,0.0358363464474678
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,2,en,es,accuracy,0.7860279679298401
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,2,en,hi,ece,0.0926934033632278
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,2,en,hi,accuracy,0.6928143501281738
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,2,en,ru,ece,0.0694585368037223
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,2,en,ru,accuracy,0.7493013739585876
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,2,en,sw,ece,0.0722290202975273
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,2,en,sw,accuracy,0.6852295398712158
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,2,en,tr,ece,0.0770759433507919
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,2,en,tr,accuracy,0.7233532667160034
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,2,en,vi,ece,0.0644145011901855
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,2,en,vi,accuracy,0.7493013739585876
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,2,en,zh,ece,0.0711429119110107
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,2,en,zh,accuracy,0.7315369248390198
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,3,en,ar,ece,0.0442852601408958
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,3,en,ar,accuracy,0.7115768194198608
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,3,en,de,ece,0.0254225432872772
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,3,en,de,accuracy,0.7644710540771484
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,3,en,el,ece,0.0339988879859447
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,3,en,el,accuracy,0.7602794170379639
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,3,en,es,ece,0.0196898095309734
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,3,en,es,accuracy,0.7878243327140808
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,3,en,hi,ece,0.0554595813155174
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,3,en,hi,accuracy,0.7045907974243164
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,3,en,ru,ece,0.0383040979504585
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,3,en,ru,accuracy,0.7522954344749451
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,3,en,sw,ece,0.0468571186065673
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,3,en,sw,accuracy,0.6838323473930359
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,3,en,tr,ece,0.0644227489829063
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,3,en,tr,accuracy,0.7145708799362183
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,3,en,vi,ece,0.0371215641498565
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,3,en,vi,accuracy,0.7495009899139404
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,3,en,zh,ece,0.0604897253215312
xnli_xlmr_tala_oob_none,xnli,xlmr,tala,none,oob,3,en,zh,accuracy,0.7305389046669006
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,4,en,ar,ece,0.0279620923101902
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,4,en,ar,accuracy,0.6415169835090637
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,4,en,de,ece,0.0235828831791877
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,4,en,de,accuracy,0.6956087946891785
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,4,en,el,ece,0.0451253801584243
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,4,en,el,accuracy,0.647504985332489
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,4,en,es,ece,0.0236053261905908
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,4,en,es,accuracy,0.7309381365776062
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,4,en,hi,ece,0.0973705202341079
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,4,en,hi,accuracy,0.578642725944519
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,4,en,ru,ece,0.0372737683355808
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,4,en,ru,accuracy,0.6702594757080078
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,4,en,sw,ece,0.113523744046688
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,4,en,sw,accuracy,0.4984031915664673
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,4,en,tr,ece,0.0671702474355697
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,4,en,tr,accuracy,0.6069860458374023
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,4,en,vi,ece,0.0401124656200408
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,4,en,vi,accuracy,0.6834331154823303
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,4,en,zh,ece,0.0493401288986206
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,4,en,zh,accuracy,0.6770458817481995
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,1,en,ar,ece,0.0177005417644977
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,1,en,ar,accuracy,0.6479042172431946
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,1,en,de,ece,0.0239488165825605
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,1,en,de,accuracy,0.697405219078064
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,1,en,el,ece,0.0391056761145591
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,1,en,el,accuracy,0.6564870476722717
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,1,en,es,ece,0.025526650249958
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,1,en,es,accuracy,0.7257484793663025
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,1,en,hi,ece,0.0924374237656593
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,1,en,hi,accuracy,0.583832323551178
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,1,en,ru,ece,0.0409203991293907
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,1,en,ru,accuracy,0.667664647102356
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,1,en,sw,ece,0.1362398862838745
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,1,en,sw,accuracy,0.4946107864379883
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,1,en,tr,ece,0.0581812262535095
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,1,en,tr,accuracy,0.6153692603111267
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,1,en,vi,ece,0.0511422157287597
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,1,en,vi,accuracy,0.6806387305259705
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,1,en,zh,ece,0.0464010201394557
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,1,en,zh,accuracy,0.6860279440879822
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,0,en,ar,ece,0.0254720151424407
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,0,en,ar,accuracy,0.6455090045928955
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,0,en,de,ece,0.0256468132138252
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,0,en,de,accuracy,0.7009980082511902
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,0,en,el,ece,0.0411783829331398
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,0,en,el,accuracy,0.6580838561058044
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,0,en,es,ece,0.0216140002012252
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,0,en,es,accuracy,0.7413173913955688
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,0,en,hi,ece,0.0827022641897201
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,0,en,hi,accuracy,0.5932135581970215
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,0,en,ru,ece,0.0469654984772205
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,0,en,ru,accuracy,0.6732534766197205
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,0,en,sw,ece,0.104957990348339
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,0,en,sw,accuracy,0.5031936168670654
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,0,en,tr,ece,0.0605261251330375
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,0,en,tr,accuracy,0.6227545142173767
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,0,en,vi,ece,0.0338836573064327
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,0,en,vi,accuracy,0.6926147937774658
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,0,en,zh,ece,0.0491557195782661
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,0,en,zh,accuracy,0.685029923915863
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,2,en,ar,ece,0.0458085313439369
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,2,en,ar,accuracy,0.6499001979827881
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,2,en,de,ece,0.0354993641376495
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,2,en,de,accuracy,0.7111776471138
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,2,en,el,ece,0.0582556873559951
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,2,en,el,accuracy,0.6628742218017578
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,2,en,es,ece,0.030173547565937
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,2,en,es,accuracy,0.7403193712234497
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,2,en,hi,ece,0.1129763275384903
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,2,en,hi,accuracy,0.5958083868026733
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,2,en,ru,ece,0.0520079359412193
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,2,en,ru,accuracy,0.6898203492164612
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,2,en,sw,ece,0.1239042729139328
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,2,en,sw,accuracy,0.5137724280357361
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,2,en,tr,ece,0.0735379680991172
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,2,en,tr,accuracy,0.6209580898284912
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,2,en,vi,ece,0.0569472014904022
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,2,en,vi,accuracy,0.6926147937774658
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,2,en,zh,ece,0.0679699033498764
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,2,en,zh,accuracy,0.6898203492164612
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,3,en,ar,ece,0.0392099507153034
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,3,en,ar,accuracy,0.6435129642486572
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,3,en,de,ece,0.0381781607866287
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,3,en,de,accuracy,0.6950100064277649
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,3,en,el,ece,0.0557364821434021
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,3,en,el,accuracy,0.6532934308052063
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,3,en,es,ece,0.0341577008366584
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,3,en,es,accuracy,0.7301397323608398
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,3,en,hi,ece,0.1138909757137298
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,3,en,hi,accuracy,0.5804391503334045
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,3,en,ru,ece,0.0468209087848663
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,3,en,ru,accuracy,0.6748502850532532
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,3,en,sw,ece,0.1357602179050445
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,3,en,sw,accuracy,0.4992015957832336
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,3,en,tr,ece,0.0773567110300064
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,3,en,tr,accuracy,0.6131736636161804
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,3,en,vi,ece,0.0490923859179019
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,3,en,vi,accuracy,0.6844311356544495
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,3,en,zh,ece,0.0629115402698516
xnli_mbert_ta_oob_last,xnli,mbert,ta,last,oob,3,en,zh,accuracy,0.6828343272209167
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,4,,ar,ece,0.2104696780443191
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,4,,ar,accuracy,0.6333553791046143
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,4,,es,ece,0.1433204412460327
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,4,,es,accuracy,0.7511581778526306
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,4,,hi,ece,0.1824757903814315
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,4,,hi,accuracy,0.6439443826675415
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,4,,id,ece,0.1647818088531494
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,4,,id,accuracy,0.7074784636497498
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,4,,my,ece,0.2151887118816375
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,4,,my,accuracy,0.5949702262878418
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,4,,ru,ece,0.1777141094207763
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,4,,ru,accuracy,0.6982131004333496
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,4,,sw,ece,0.2311147600412368
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,4,,sw,accuracy,0.5916611552238464
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,4,,zh,ece,0.1371554285287857
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,4,,zh,accuracy,0.762408971786499
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,1,,ar,ece,0.1891322582960128
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,1,,ar,accuracy,0.6353408098220825
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,1,,es,ece,0.1284426152706146
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,1,,es,accuracy,0.7610853910446167
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,1,,hi,ece,0.1709309816360473
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,1,,hi,accuracy,0.6558570265769958
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,1,,id,ece,0.1653438508510589
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,1,,id,accuracy,0.7041694521903992
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,1,,my,ece,0.1710164248943328
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,1,,my,accuracy,0.6194573044776917
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,1,,ru,ece,0.1603815257549286
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,1,,ru,accuracy,0.7041694521903992
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,1,,sw,ece,0.1893514394760131
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,1,,sw,accuracy,0.605559229850769
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,1,,zh,ece,0.1195092350244522
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,1,,zh,accuracy,0.7617471814155579
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,0,,ar,ece,0.1895192712545395
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,0,,ar,accuracy,0.6412971615791321
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,0,,es,ece,0.1261502355337143
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,0,,es,accuracy,0.7564526796340942
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,0,,hi,ece,0.1679403781890869
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,0,,hi,accuracy,0.6373263001441956
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,0,,id,ece,0.1689749062061309
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,0,,id,accuracy,0.6869622468948364
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,0,,my,ece,0.1812530159950256
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,0,,my,accuracy,0.5962938666343689
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,0,,ru,ece,0.163802295923233
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,0,,ru,accuracy,0.7088021039962769
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,0,,sw,ece,0.2011902779340744
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,0,,sw,accuracy,0.6128391623497009
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,0,,zh,ece,0.1290053129196167
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,0,,zh,accuracy,0.7557908892631531
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,2,,ar,ece,0.0532854311168193
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,2,,ar,accuracy,0.5923229455947876
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,2,,es,ece,0.1044663712382316
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,2,,es,accuracy,0.6591660976409912
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,2,,hi,ece,0.0792992487549781
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,2,,hi,accuracy,0.6154864430427551
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,2,,id,ece,0.0883373543620109
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,2,,id,accuracy,0.6360026597976685
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,2,,my,ece,0.0506919398903846
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,2,,my,accuracy,0.5790867209434509
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,2,,ru,ece,0.0904313176870346
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,2,,ru,accuracy,0.6307081580162048
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,2,,sw,ece,0.033074215054512
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,2,,sw,accuracy,0.5658504366874695
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,2,,zh,ece,0.1117839217185974
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,2,,zh,accuracy,0.6624751687049866
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,3,,ar,ece,0.1830144226551056
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,3,,ar,accuracy,0.6174718737602234
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,3,,es,ece,0.1195718571543693
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,3,,es,accuracy,0.7564526796340942
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,3,,hi,ece,0.1683065891265869
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,3,,hi,accuracy,0.631369948387146
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,3,,id,ece,0.1582279801368713
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,3,,id,accuracy,0.6909331679344177
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,3,,my,ece,0.1627808213233947
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,3,,my,accuracy,0.6042355895042419
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,3,,ru,ece,0.1463061720132827
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,3,,ru,accuracy,0.7167438864707947
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,3,,sw,ece,0.1860340684652328
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,3,,sw,accuracy,0.6148245930671692
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,3,,zh,ece,0.1175454556941986
xsc_mbert_fft_oob_last,xstorycloze,mbert,fft,last,oob,3,,zh,accuracy,0.7663798928260803
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,4,,ar,ece,0.1948201060295105
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,4,,ar,accuracy,0.6214427351951599
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,4,,es,ece,0.1129249408841133
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,4,,es,accuracy,0.7696889638900757
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,4,,hi,ece,0.1632931381464004
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,4,,hi,accuracy,0.6459298729896545
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,4,,id,ece,0.1385028660297393
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,4,,id,accuracy,0.7121111750602722
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,4,,my,ece,0.2010537385940551
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,4,,my,accuracy,0.5943083763122559
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,4,,ru,ece,0.1598256975412368
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,4,,ru,accuracy,0.6995367407798767
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,4,,sw,ece,0.1886351555585861
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,4,,sw,accuracy,0.6201191544532776
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,4,,zh,ece,0.1097984164953231
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,4,,zh,accuracy,0.7670416831970215
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,1,,ar,ece,0.1279795616865158
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,1,,ar,accuracy,0.6644605994224548
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,1,,es,ece,0.079596921801567
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,1,,es,accuracy,0.7736598253250122
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,1,,hi,ece,0.1229535341262817
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,1,,hi,accuracy,0.6598279476165771
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,1,,id,ece,0.1068200021982193
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,1,,id,accuracy,0.7187293171882629
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,1,,my,ece,0.1084502860903739
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,1,,my,accuracy,0.6353408098220825
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,1,,ru,ece,0.1080698668956756
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,1,,ru,accuracy,0.7240238189697266
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,1,,sw,ece,0.1262291371822357
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,1,,sw,accuracy,0.6333553791046143
xsc_mbert_fft_ts_best,xstorycloze,mbert,fft,best,ts,1,,zh,ece,0.0702917724847793
